prod_id,edd,lat,long
SKU_123,8-02-2023,12.919489,77.6488143
SKU_123,11-02-2023,12.9175825,77.6446659
SKU_123,09-02-2023,12.97012632,77.63969406
SKU_125,8-02-2023,12.89155,77.5778559
SKU_127,09-02-2023,12.97392495,77.6524176
SKU_127,8-02-2023,12.95452595,77.70270538
SKU_127,8-02-2023,12.94979455,77.7014903
SKU_129,09-02-2023,12.98111892,77.63670939
SKU_129,10-02-2023,12.95452595,77.70270538
SKU_129,09-02-2023,12.93786224,77.69992219
SKU_13,8-02-2023,12.9038293,77.5749035
SKU_13,11-02-2023,12.9156333,77.6516664
SKU_130,09-02-2023,12.89212245,77.5811562
SKU_131,8-02-2023,12.97416409,77.63979617
SKU_132,8-02-2023,13.013405,77.6956903
SKU_134,8-02-2023,12.9041223,77.5763403
SKU_136,07-02-2023,12.9311856,77.60688965
SKU_136,10-02-2023,13.0045319,77.71830545
SKU_137,10-02-2023,12.9128212,77.5855952
SKU_138,07-02-2023,12.8823078,77.5721041
SKU_138,8-02-2023,12.9565074,77.7046659
SKU_139,8-02-2023,12.9196824,77.6514033
SKU_139,09-02-2023,12.96383172,77.53423874
SKU_139,07-02-2023,12.94960235,77.6892646
SKU_140,8-02-2023,12.95452595,77.70270538
SKU_141,10-02-2023,12.90446756,77.58577882
SKU_141,09-02-2023,12.892762,77.58566
SKU_142,8-02-2023,12.9125749,77.6524528
SKU_142,11-02-2023,12.97244458,77.63629701
SKU_142,07-02-2023,12.963287,77.647364
SKU_143,09-02-2023,12.8927062,77.5816906
SKU_143,8-02-2023,13.00441755,77.71235935
SKU_144,8-02-2023,12.9140182,77.5747463
SKU_144,10-02-2023,12.8818289,77.5728281
SKU_144,8-02-2023,12.89807825,77.58592415
SKU_146,09-02-2023,12.92012591,77.65157454
SKU_146,11-02-2023,12.97010994,77.64472198
SKU_147,07-02-2023,12.90573401,77.60546244
SKU_147,8-02-2023,12.9199064,77.6466365
SKU_148,09-02-2023,12.958343,77.63902789
SKU_148,11-02-2023,12.9481475,77.6988578
SKU_149,10-02-2023,12.94595925,77.69846735
SKU_15,10-02-2023,12.8927062,77.5816906
SKU_150,09-02-2023,12.963287,77.647364
SKU_150,8-02-2023,12.95084884,77.69784179
SKU_16,10-02-2023,12.9014401,77.5971799
SKU_17,8-02-2023,12.96048853,77.63620796
SKU_17,10-02-2023,12.96565533,77.62571716
SKU_18,8-02-2023,12.89823631,77.5882648
SKU_18,8-02-2023,12.9821938,77.6390282
SKU_18,09-02-2023,13.025153,77.6108274
SKU_19,8-02-2023,12.9057891,77.646318
SKU_2,09-02-2023,12.97674656,77.57527924
SKU_20,10-02-2023,12.9162835,77.6519083
SKU_20,8-02-2023,12.9702138,77.6412957
SKU_21,09-02-2023,12.9128212,77.5855952
SKU_22,8-02-2023,12.8826489,77.5802928
SKU_23,8-02-2023,12.9414398,77.5454111
SKU_23,09-02-2023,12.973399,77.60317055
SKU_24,11-02-2023,12.90327475,77.60385965
SKU_25,11-02-2023,12.93851,77.69536
SKU_27,10-02-2023,13.0209502,77.657583
SKU_28,8-02-2023,12.9126958,77.5859525
SKU_28,8-02-2023,12.912786,77.6520296
SKU_29,8-02-2023,12.87900594,77.56734907
SKU_29,10-02-2023,12.8993847,77.5886953
SKU_3,8-02-2023,12.93452056,77.70111079
SKU_31,09-02-2023,12.9414398,77.5454111
SKU_33,09-02-2023,12.959869,77.7013341
SKU_34,11-02-2023,12.921276,77.6452718
SKU_36,8-02-2023,12.963287,77.647364
SKU_38,09-02-2023,12.89823678,77.58827011
SKU_38,09-02-2023,12.9125749,77.6524528
SKU_40,10-02-2023,12.97674656,77.57527924
SKU_41,11-02-2023,12.9190184,77.64265755
SKU_41,8-02-2023,12.90327475,77.60385965
SKU_42,11-02-2023,12.9098394,77.6533343
SKU_42,07-02-2023,12.959869,77.7013341
SKU_43,07-02-2023,13.0192906,77.7055166
SKU_44,8-02-2023,12.9065333,77.5928915
SKU_44,8-02-2023,12.949468,77.695959
SKU_45,09-02-2023,12.8991624,77.5758771
SKU_45,10-02-2023,12.97203539,77.64062428
SKU_45,07-02-2023,12.9753356,77.6039292
SKU_47,09-02-2023,12.921276,77.6452718
SKU_48,11-02-2023,12.9088497,77.6521656
SKU_48,8-02-2023,12.94979455,77.7014903
SKU_5,8-02-2023,12.95452595,77.70270538
SKU_50,8-02-2023,12.97875165,77.64088973
SKU_50,09-02-2023,12.920735,77.612839
SKU_51,09-02-2023,12.90609741,77.58045197
SKU_52,8-02-2023,12.97244458,77.63629701
SKU_53,10-02-2023,12.9160913,77.65170675
SKU_53,11-02-2023,12.95452595,77.70270538
SKU_55,10-02-2023,12.97674656,77.57527924
SKU_55,8-02-2023,12.961937,77.613337
SKU_55,09-02-2023,12.94891258,77.69939541
SKU_56,09-02-2023,12.8674972,77.5846438
SKU_58,8-02-2023,12.89823992,77.58830555
SKU_59,07-02-2023,12.882197,77.5794586
SKU_59,07-02-2023,12.90270753,77.59133961
SKU_59,07-02-2023,12.9116082,77.6301982
SKU_6,10-02-2023,12.9755847,77.6328975
SKU_61,8-02-2023,12.970251,77.639137
SKU_61,09-02-2023,12.95452595,77.70270538
SKU_62,09-02-2023,12.95452595,77.70270538
SKU_63,8-02-2023,12.94619895,77.69863005
SKU_64,07-02-2023,12.91243615,77.6482887
SKU_65,8-02-2023,12.9299276,77.5531196
SKU_66,11-02-2023,12.96258945,77.70168021
SKU_67,10-02-2023,13.00456163,77.71317899
SKU_67,8-02-2023,12.95109887,77.69977544
SKU_68,10-02-2023,12.95016386,77.6995019
SKU_68,10-02-2023,12.93404525,77.70018035
SKU_69,8-02-2023,12.90351715,77.65039225
SKU_69,09-02-2023,12.9755591,77.6025789
SKU_69,07-02-2023,13.00456546,77.71448138
SKU_69,8-02-2023,12.939614,77.690648
SKU_7,09-02-2023,12.9060672,77.5923878
SKU_7,07-02-2023,12.95105552,77.69964779
SKU_70,10-02-2023,12.912096,77.649658
SKU_70,8-02-2023,12.962004,77.613012
SKU_70,10-02-2023,13.00441755,77.71235935
SKU_72,8-02-2023,13.025153,77.6108274
SKU_73,10-02-2023,12.91198415,77.65181775
SKU_73,8-02-2023,13.0152717,77.6960537
SKU_74,09-02-2023,12.90869,77.5982671
SKU_75,10-02-2023,12.97416409,77.63979617
SKU_76,8-02-2023,12.9208574,77.6514836
SKU_76,07-02-2023,12.9081571,77.6107641
SKU_77,09-02-2023,12.91117407,77.59560111
SKU_77,09-02-2023,12.9150377,77.6516891
SKU_77,10-02-2023,12.93739234,77.70159095
SKU_78,07-02-2023,12.93922655,77.69578445
SKU_79,09-02-2023,12.95452595,77.70270538
SKU_79,11-02-2023,12.9500208,77.68952344
SKU_8,07-02-2023,12.91226555,77.6518103
SKU_8,07-02-2023,12.94595925,77.69846735
SKU_80,10-02-2023,12.97021066,77.64163533
SKU_81,8-02-2023,12.9173204,77.644636
SKU_81,07-02-2023,12.978474,77.633046
SKU_82,8-02-2023,12.9121594,77.6516733
SKU_83,8-02-2023,12.892762,77.58566
SKU_83,07-02-2023,12.9127747,77.651679
SKU_83,09-02-2023,12.9766843,77.6004729
SKU_85,8-02-2023,12.9208574,77.6514836
SKU_86,07-02-2023,12.97787971,77.63661025
SKU_86,10-02-2023,12.963287,77.647364
SKU_87,09-02-2023,12.93922655,77.69578445
SKU_88,10-02-2023,12.9755591,77.6025789
SKU_89,10-02-2023,12.9159968,77.6510735
SKU_89,09-02-2023,12.9057972,77.647075
SKU_89,09-02-2023,12.94654941,77.69867333
SKU_9,09-02-2023,12.90869,77.5982671
SKU_9,8-02-2023,12.921276,77.6452718
SKU_9,8-02-2023,12.9085806,77.5238436
SKU_90,10-02-2023,12.974946,77.6038223
SKU_90,8-02-2023,12.95678025,77.70106635
SKU_90,8-02-2023,12.9634008,77.71473445
SKU_91,10-02-2023,12.90451855,77.58577832
SKU_91,10-02-2023,12.9197487,77.65428584
SKU_91,09-02-2023,12.9755591,77.6025789
SKU_91,10-02-2023,12.970251,77.639137
SKU_91,11-02-2023,13.00441755,77.71235935
SKU_92,10-02-2023,13.04223815,77.6136284
SKU_93,09-02-2023,12.9138247,77.6648178
SKU_95,11-02-2023,12.87826721,77.56957855
SKU_96,10-02-2023,12.9218465,77.5402858
SKU_97,09-02-2023,13.00984506,77.70903569
SKU_97,11-02-2023,12.96258945,77.70168021
SKU_98,8-02-2023,12.91248795,77.5858281
SKU_98,8-02-2023,13.02019706,77.65862938
